כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הגליל 17,53,03/11/2020,"925,000 ₪",11211-36-8,דירה בבית קומות,3,קרקע,1950,"17,453 ₪",2
הגליל 17,53,13/08/2008,"570,000 ₪",11211-36-8,דירה בבית קומות,3,קרקע,1950,"17,453 ₪",2
מימון 20,54,02/11/2020,"790,000 ₪",10892-58-6,דירה בבית קומות,3,שלישית,1960,"14,630 ₪",5
מימון 20,54,12/11/2000,"473,000 ₪",10892-58-6,דירה בבית קומות,3,שלישית,1960,"14,630 ₪",5
גדליהו 11,45.3,29/10/2020,"835,000 ₪",12447-8-32,דירה בבית קומות,3,רביעית,1960,"18,556 ₪",6
גדליהו 11,45.3,20/07/2012,"626,000 ₪",12447-8-32,דירה בבית קומות,3,רביעית,1960,"18,556 ₪",6
גדליהו 11,45.3,16/12/2009,"596,000 ₪",12447-8-32,דירה בבית קומות,3,רביעית,1960,"18,556 ₪",6
גדליהו 11,45.3,06/03/2008,"317,000 ₪",12447-8-32,דירה בבית קומות,3,רביעית,1960,"18,556 ₪",6
יעקב סלומון 32,89.1,29/10/2020,"1,140,000 ₪",12449-10-8,דירה בבית קומות,4,שלישית,1994,"12,809 ₪",5
יעקב סלומון 32,89.1,01/07/2013,"850,000 ₪",12449-10-8,דירה בבית קומות,4,שלישית,1994,"12,809 ₪",5
יעקב סלומון 10,104.93,29/10/2020,"1,350,000 ₪",12587-6-46,דירה בבית קומות,4,תשיעית,1995,"12,866 ₪",9
חיים בר לב 5,80.1,28/10/2020,"1,120,000 ₪",11212-105-54,דירה בבית קומות,4,שלישית,1995,"13,983 ₪",8
חן 61,111,27/10/2020,"1,280,000 ₪",10878-65-39,דירה בבית קומות,5.5,עשירית,1995,"11,532 ₪",22
חן 61,111,06/03/2019,"1,160,000 ₪",10878-65-39,דירה בבית קומות,5.5,עשירית,1995,"11,532 ₪",22
חן 31,68.08,26/10/2020,"1,120,000 ₪",10878-76-17,דירה בבית קומות,4,רביעית,2002,"16,451 ₪",9
הבנים 9,91.82,25/10/2020,"1,100,000 ₪",12460-4-11,דירה בבית קומות,4,שלישית,1970,"12,088 ₪",3
הבנים 9,91.82,30/08/2017,"1,250,000 ₪",12460-4-11,דירה בבית קומות,4,שלישית,1970,"12,088 ₪",3
חניתה 13,70.66,22/10/2020,"1,050,000 ₪",11211-75-2,דירה בבית קומות,3,קרקע,1960,"14,860 ₪",2
יעקב סלומון 10,103.9,18/10/2020,"1,100,000 ₪",12587-6-37,דירה בבית קומות,5,רביעית,1995,"10,680 ₪",9
יעקב סלומון 10,103.9,02/10/2017,"1,080,000 ₪",12587-6-37,דירה בבית קומות,5,רביעית,1995,"10,680 ₪",9
יעקב סלומון 10,103.9,08/06/2010,"752,000 ₪",12587-6-37,דירה בבית קומות,5,רביעית,1995,"10,680 ₪",9
חיים בר לב 5,78.1,16/10/2020,"1,070,000 ₪",11212-105-33,דירה בבית קומות,3,ראשונה,1995,"13,700 ₪",8
חן 61,110.2,14/10/2020,"1,230,000 ₪",10878-65-58,דירה בבית קומות,5,חמש-עשרה,1995,"11,162 ₪",22
אילת 7,80,13/10/2020,"1,200,000 ₪",11211-56-2,דירה בבית קומות,4,ראשונה,1960,"15,000 ₪",2
חן 34,92,11/10/2020,"1,100,000 ₪",11211-42-5,דירה בבית קומות,4,שניה,1960,"11,957 ₪",3
טרומפלדור 8,61.3,24/09/2020,"1,200,000 ₪",10892-4-10,דירה בבית קומות,4.5,שניה,1950,"19,672 ₪",2
טרומפלדור 8,61.3,03/03/2004,"487,000 ₪",10892-4-10,דירה בבית קומות,4.5,שניה,1950,"19,672 ₪",2
הגליל 8,65,23/09/2020,"865,000 ₪",11211-60-4,דירה בבית קומות,2,רביעית,1950,"13,308 ₪",1
חן 79,99.72,18/09/2020,"1,110,000 ₪",11212-26-36,דירה בבית קומות,5,רביעית,1987,"11,212 ₪",7
חן 79,99.72,09/11/2004,"580,000 ₪",11212-26-36,דירה בבית קומות,5,רביעית,1987,"11,212 ₪",7
חן 79,99.72,12/04/2001,"572,000 ₪",11212-26-36,דירה בבית קומות,5,רביעית,1987,"11,212 ₪",7
יעקב סלומון 20,95.5,15/09/2020,"1,225,000 ₪",12617-3-6,דירה בבית קומות,4,שניה,1997,"12,827 ₪",5
גדליהו 33,70.4,15/09/2020,"900,000 ₪",10893-5-21,דירה בבית קומות,3.5,שישית,1960,"12,857 ₪",6
גדליהו 33,70.4,17/03/2013,"690,000 ₪",10893-5-21,דירה בבית קומות,3.5,שישית,1960,"12,857 ₪",6
גדליהו 33,70.4,23/08/2010,"505,900 ₪",10893-5-21,דירה בבית קומות,3.5,שישית,1960,"12,857 ₪",6
מימון 42,36.9,13/09/2020,"660,000 ₪",12447-3-15,דירה בבית קומות,2,שלישית,1960,"18,333 ₪",6
מימון 42,36.9,03/04/2012,"340,000 ₪",12447-3-15,דירה בבית קומות,2,שלישית,1960,"18,333 ₪",6
מימון 42,36.9,12/12/2003,"252,000 ₪",12447-3-15,דירה בבית קומות,2,שלישית,1960,"18,333 ₪",6
מימון 42,36.9,13/10/2002,"126,000 ₪",12447-3-15,דירה בבית קומות,2,שלישית,1960,"18,333 ₪",6
מימון 42,36.9,16/08/2002,"262,000 ₪",12447-3-15,דירה בבית קומות,2,שלישית,1960,"18,333 ₪",6
מימון 42,36.9,23/12/1998,"280,000 ₪",12447-3-15,דירה בבית קומות,2,שלישית,1960,"18,333 ₪",6
חן 55,120,10/09/2020,"1,620,000 ₪",10878-50-63,דירה בבית קומות,5,לא ידוע,2017,"13,500 ₪",12
חן 55,137,09/09/2020,"835,000 ₪",10878-50-64,דירת גן,5,ראשונה,2017,"6,095 ₪",12
טרומפלדור 15,116.7,09/09/2020,"1,820,000 ₪",10885-58-12,דירה בבית קומות,4,קומה 4,2021,"15,596 ₪",6
לייב שמעוני 3,55.38,08/09/2020,"945,000 ₪",12448-13-4,דירה בבית קומות,3,שניה,1960,"17,064 ₪",5
מימון 45,130,07/09/2020,"1,855,000 ₪",12448-8-40,דירה בבית קומות,6,שבע עשרה,2010,"14,269 ₪",16
חן 55,137,06/09/2020,"1,670,000 ₪",10878-50-53,דירה,5,לא ידוע,2017,"12,190 ₪",12
חיים בר לב 3,91.3,03/09/2020,"1,250,000 ₪",11212-105-12,דירה בבית קומות,3.5,שישית,1997,"13,736 ₪",9
חיים בר לב 3,91.3,31/07/2018,"1,019,000 ₪",11212-105-12,דירה בבית קומות,3.5,שישית,1997,"13,736 ₪",9
מצפה 18,90,02/09/2020,"1,100,000 ₪",11213-8-7,דירה בבית קומות,4,שניה,1960,"12,222 ₪",2
מצפה 18,90,14/12/1998,"582,000 ₪",11213-8-7,דירה בבית קומות,4,שניה,1960,"12,222 ₪",2
הגליל 19,103.8,31/08/2020,"541,000 ₪",11211-38-1,דירה בבית קומות,4,קרקע,1985,"5,252 ₪",2
הגליל 19,103.8,13/05/2020,"1,625,000 ₪",11211-38-1,דירה בבית קומות,4,קרקע,1985,"5,252 ₪",2
גדליהו 18,38.9,27/08/2020,"790,000 ₪",10893-9-35,דירה בבית קומות,2,שניה,1960,"20,789 ₪",4
גדליהו 18,38.9,30/11/2014,"275,000 ₪",10893-9-35,דירה בבית קומות,2,שניה,1960,"20,789 ₪",4
גדליהו 18,38.9,31/03/2009,"350,000 ₪",10893-9-35,דירה בבית קומות,2,שניה,1960,"20,789 ₪",4
גדליהו 18,38.9,20/08/2008,"282,000 ₪",10893-9-35,דירה בבית קומות,2,שניה,1960,"20,789 ₪",4
גדליהו 18,38.9,04/01/1999,"352,000 ₪",10893-9-35,דירה בבית קומות,2,שניה,1960,"20,789 ₪",4
חניתה 53,57.5,25/08/2020,"560,000 ₪",10882-150-3,דירה בבית קומות,2.5,ראשונה,1960,"9,825 ₪",2
חניתה 53,57.5,09/01/2017,"1,120,000 ₪",10882-150-3,דירה בבית קומות,2.5,ראשונה,1960,"9,825 ₪",2
הגליל 11,62,20/08/2020,"1,050,000 ₪",11211-33-4,דירה בבית קומות,3,ראשונה,1960,"16,935 ₪",3
הגליל 7,52.45,19/08/2020,"820,000 ₪",11211-30-5,דירה בבית קומות,2.5,ראשונה,1960,"15,634 ₪",3
שאול 3,80.9,18/08/2020,"1,200,000 ₪",10882-133-11,דירה בבית קומות,4,שניה,1960,"14,833 ₪",2
חן 73,99.84,17/08/2020,"1,160,000 ₪",10878-68-35,דירה בבית קומות,5,רביעית,1980,"11,619 ₪",7
הגליל 117,53.5,16/08/2020,"950,000 ₪",10892-31-1,דירה בבית קומות,3,קרקע,1940,"17,925 ₪",3
הגליל 117,53.5,23/02/1999,"466,000 ₪",10892-31-1,דירה בבית קומות,3,קרקע,1940,"17,925 ₪",3
הגליל 112,134.1,13/08/2020,"1,635,000 ₪",10892-52-5,דירה בבית קומות,5.5,ראשונה,1960,"12,192 ₪",5
מימון 6,42.8,13/08/2020,"1,030,000 ₪",10885-60-3,דירה בבית קומות,2,קרקע,1960,"24,524 ₪",2
מימון 6,42.8,03/02/2011,"480,000 ₪",10885-60-3,דירה בבית קומות,2,קרקע,1960,"24,524 ₪",2
מימון 6,42.8,08/11/2005,"356,000 ₪",10885-60-3,דירה בבית קומות,2,קרקע,1960,"24,524 ₪",2
יוסף נחמיאס 10,75.5,06/08/2020,"1,030,000 ₪",12448-12-7,דירה בבית קומות,3,ראשונה,1960,"13,642 ₪",3
טרומפלדור 16,31.7,05/08/2020,"530,000 ₪",10885-42-3,דירה בבית קומות,1,ראשונה,1950,"16,719 ₪",3
חניתה 23,25.3,04/08/2020,"120,000 ₪",12460-5-15,דירה בבית קומות,1,שניה,1950,"4,743 ₪",3
שאול 44,74,03/08/2020,"1,150,000 ₪",10885-44-2,דירה בבית קומות,4,קרקע,1960,"15,541 ₪",1
שאול 44,74,06/04/2017,"1,320,000 ₪",10885-44-2,דירה בבית קומות,4,קרקע,1960,"15,541 ₪",1
הגליל 16,53,31/07/2020,"990,000 ₪",11211-53-5,דירה בבית קומות,2.5,ראשונה,1950,"18,679 ₪",2
הגליל 16,53,20/09/2018,"950,000 ₪",11211-53-5,דירה בבית קומות,2.5,ראשונה,1950,"18,679 ₪",2
הגליל 16,53,27/11/2017,"905,000 ₪",11211-53-5,דירה בבית קומות,2.5,ראשונה,1950,"18,679 ₪",2
הגליל 16,53,23/02/2000,"584,000 ₪",11211-53-5,דירה בבית קומות,2.5,ראשונה,1950,"18,679 ₪",2
נחמיה 18,64.3,28/07/2020,"1,000,000 ₪",10882-40-4,דירה בבית קומות,2,ראשונה,1960,"15,625 ₪",2
נחמיה 18,64.3,18/07/2016,"1,150,000 ₪",10882-40-4,דירה בבית קומות,2,ראשונה,1960,"15,625 ₪",2
נחמיה 18,64.3,02/08/2009,"600,000 ₪",10882-40-4,דירה בבית קומות,2,ראשונה,1960,"15,625 ₪",2
חן 77,82.35,26/07/2020,"1,200,000 ₪",11212-26-15,דירה בבית קומות,4,ראשונה,1987,"14,572 ₪",7
אילת 14,51.12,22/07/2020,"1,000,000 ₪",11211-77-11,דירה בבית קומות,3,שניה,1960,"19,608 ₪",2
אילת 14,51.12,30/08/2013,"830,000 ₪",11211-77-11,דירה בבית קומות,3,שניה,1960,"19,608 ₪",2
אילת 14,51.12,18/06/2007,"509,000 ₪",11211-77-11,דירה בבית קומות,3,שניה,1960,"19,608 ₪",2
אילת 14,51.12,27/07/2001,"567,000 ₪",11211-77-11,דירה בבית קומות,3,שניה,1960,"19,608 ₪",2
הגליל 15,94.15,22/07/2020,"1,735,000 ₪",11211-35-23,דירה בבית קומות,5,"מרתף 0, קומה 0",2017,"18,428 ₪",5
הגליל 16,53,21/07/2020,"900,000 ₪",11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
הגליל 16,53,02/11/2012,"300,000 ₪",11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
הגליל 16,53,21/07/2020,חלק נמכר,11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
הגליל 16,53,מחיר,1,11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
הגליל 16,53,50%,"450,000 ₪",11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
הגליל 16,53,2,50%,11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
הגליל 16,53,"450,000 ₪","900,000 ₪",11211-53-2,דירה בבית קומות,2,קרקע,1950,"16,981 ₪",2
חן 38,103.83,21/07/2020,"1,380,000 ₪",11211-45-2,דירה בבית קומות,4,ראשונה,1970,"13,398 ₪",3
חן 38,103.83,27/06/2010,"820,000 ₪",11211-45-2,דירה בבית קומות,4,ראשונה,1970,"13,398 ₪",3
הגליל 138,125,15/07/2020,"1,610,000 ₪",12448-8-39,דירה בבית קומות,5,חמש עשרה,2010,"12,880 ₪",16
מימון 11,53,15/07/2020,"425,000 ₪",10892-53-43,דירה בבית קומות,2,קרקע,1960,"8,019 ₪",2
חן 21,52,13/07/2020,"960,000 ₪",10878-20-6,דירה בבית קומות,3,שלישית,1960,"18,462 ₪",4
חן 21,52,12/02/2015,"780,000 ₪",10878-20-6,דירה בבית קומות,3,שלישית,1960,"18,462 ₪",4
חיים בר לב 21,87.3,12/07/2020,"1,100,000 ₪",11213-117-4,דירה בבית קומות,4,שניה,1996,"12,644 ₪",5
חיים בר לב 21,87.3,20/11/2003,"613,000 ₪",11213-117-4,דירה בבית קומות,4,שניה,1996,"12,644 ₪",5
מימון 7,52,12/07/2020,"925,000 ₪",10892-22-1,דירה בבית קומות,2.5,קרקע,1960,"17,788 ₪",2
מימון 42,47.3,09/07/2020,"400,000 ₪",12447-3-6,קוטג' חד משפחתי,3,רביעית,1960,"8,457 ₪",6
גדליהו 29,70.4,08/07/2020,"950,000 ₪",10893-11-5,דירה בבית קומות,3.5,שניה,1960,"13,571 ₪",6
גדליהו 29,70.4,28/02/2013,"712,000 ₪",10893-11-5,דירה בבית קומות,3.5,שניה,1960,"13,571 ₪",6
אשר 3,84.12,06/07/2020,"1,150,000 ₪",12462-21-4,דירה בבית קומות,4.5,שניה,1980,"13,671 ₪",3
חן 10,52.41,03/07/2020,"927,000 ₪",11211-28-24,דירה בבית קומות,3,רביעית,1960,"17,827 ₪",4
חן 10,52.41,29/12/2016,"715,000 ₪",11211-28-24,דירה בבית קומות,3,רביעית,1960,"17,827 ₪",4
חן 10,52.41,10/04/2008,"300,000 ₪",11211-28-24,דירה בבית קומות,3,רביעית,1960,"17,827 ₪",4
הגליל 57,63,02/07/2020,"1,055,000 ₪",12466-26-12,דירה בבית קומות,3,שניה,1960,"16,746 ₪",4
מימון 43,86.1,01/07/2020,"1,049,000 ₪",12448-11-4,דירה בבית קומות,4,שניה,1970,"12,198 ₪",3
מימון 43,86.1,07/08/2008,"510,000 ₪",12448-11-4,דירה בבית קומות,4,שניה,1970,"12,198 ₪",3
גדליהו 27,70.4,26/06/2020,"965,000 ₪",10893-10-9,דירה בבית קומות,3,שלישית,1960,"13,707 ₪",6
אריה דולצ'ין 2,85,25/06/2020,"1,350,000 ₪",11212-104-50,דירה בבית קומות,4,שלישית,2003,"15,882 ₪",7
אריה דולצ'ין 2,85,24/03/2011,"910,000 ₪",11212-104-50,דירה בבית קומות,4,שלישית,2003,"15,882 ₪",7
חן 13,61.94,25/06/2020,"820,000 ₪",11211-7-67,דירה בבית קומות,3,שלישית,1960,"13,443 ₪",4
חן 13,61.94,01/03/2009,"330,000 ₪",11211-7-67,דירה בבית קומות,3,שלישית,1960,"13,443 ₪",4
חן 55,118,24/06/2020,"1,650,000 ₪",10878-50-65,דירה בבית קומות,5,שניה,2017,"13,983 ₪",12
יעקב סלומון 20,95.4,24/06/2020,"590,000 ₪",12617-3-5,דירה בבית קומות,4,שניה,1997,"6,184 ₪",5
טרומפלדור 15,115.3,22/06/2020,"2,110,000 ₪",10885-58-13,דירה בבית קומות,5,קומה 4,2021,"18,300 ₪",6
מימון 43,83.6,22/06/2020,"1,100,000 ₪",12448-11-13,דירה בבית קומות,4,שלישית,1970,"13,253 ₪",3
מימון 43,83.6,20/01/2003,"645,000 ₪",12448-11-13,דירה בבית קומות,4,שלישית,1970,"13,253 ₪",3
חן 55,116,21/06/2020,"1,670,000 ₪",10878-50-66,דירה בבית קומות,5,שניה,2017,"14,397 ₪",12
הגליל 138,110,21/06/2020,"1,805,000 ₪",12448-8-38,דירה בבית קומות,5,תשיעית,2010,"16,409 ₪",16
חן 55,116,19/06/2020,"1,670,000 ₪",10878-50-52,דירה,5,לא ידוע,2017,"14,397 ₪",12
מימון 15,65.03,18/06/2020,"1,125,000 ₪",10892-48-4,דירה בבית קומות,3,ראשונה,1960,"17,300 ₪",4
חן 55,120,18/06/2020,"1,670,000 ₪",10878-50-51,דירה,5,לא ידוע,2017,"13,917 ₪",12
גדליהו 33,70.4,17/06/2020,"1,070,000 ₪",10893-5-14,דירה בבית קומות,3,רביעית,1960,"15,286 ₪",6
גדליהו 33,70.4,27/08/2008,"510,000 ₪",10893-5-14,דירה בבית קומות,3,רביעית,1960,"15,286 ₪",6
גדליהו 33,70.4,17/09/2006,"358,000 ₪",10893-5-14,דירה בבית קומות,3,רביעית,1960,"15,286 ₪",6
גדליהו 33,70.4,31/08/2001,"387,000 ₪",10893-5-14,דירה בבית קומות,3,רביעית,1960,"15,286 ₪",6
הגליל 33,65.95,17/06/2020,"1,210,000 ₪",11211-49-8,דירה בבית קומות,4.5,ראשונה,1960,"18,615 ₪",3
הגליל 33,65.95,22/02/2015,"950,000 ₪",11211-49-8,דירה בבית קומות,4.5,ראשונה,1960,"18,615 ₪",3
הגליל 33,65.95,14/12/2004,"615,000 ₪",11211-49-8,דירה בבית קומות,4.5,ראשונה,1960,"18,615 ₪",3
התיכון 22,72.25,15/06/2020,"1,050,000 ₪",12463-5-1,דירה בבית קומות,3,ראשונה,1970,"14,533 ₪",3
חיים בר לב 17,67,14/06/2020,"510,000 ₪",11213-115-18,דירה בבית קומות,3,שלישית,1997,"7,612 ₪",5
חן 61,108,14/06/2020,"1,170,000 ₪",10878-65-31,דירה בבית קומות,6,שמינית,1995,"10,833 ₪",22
חן 61,108,25/10/2002,"621,000 ₪",10878-65-31,דירה בבית קומות,6,שמינית,1995,"10,833 ₪",22
חניתה 83,91.5,10/06/2020,"1,700,000 ₪",10885-35-1,דירה בבית קומות,5,קרקע,1980,"18,579 ₪",2
אילת 11,59.87,10/06/2020,"1,130,000 ₪",11211-54-3,דירה בבית קומות,3.5,ראשונה,1960,"18,874 ₪",2
אריה דולצ'ין 9,89.8,08/06/2020,"650,000 ₪",11213-54-3,דירה בבית קומות,4,שניה,1996,"7,303 ₪",5
אריה דולצ'ין 9,89.8,06/08/2012,"1,220,000 ₪",11213-54-3,דירה בבית קומות,4,שניה,1996,"7,303 ₪",5
מימון 11,53,04/06/2020,"865,000 ₪",10892-53-46,דירה בבית קומות,3,ראשונה,1960,"16,321 ₪",2
מימון 11,53,25/07/2018,"780,000 ₪",10892-53-46,דירה בבית קומות,3,ראשונה,1960,"16,321 ₪",2
מימון 11,53,24/02/2000,"424,000 ₪",10892-53-46,דירה בבית קומות,3,ראשונה,1960,"16,321 ₪",2
יעקב חזן 49,85.21,02/06/2020,"1,380,000 ₪",12449-5-29,דירה בבית קומות,4,שלישית,1980,"16,235 ₪",7
יעקב חזן 49,85.21,13/05/2015,"1,115,000 ₪",12449-5-29,דירה בבית קומות,4,שלישית,1980,"16,235 ₪",7
יעקב חזן 49,85.21,08/07/2007,"551,000 ₪",12449-5-29,דירה בבית קומות,4,שלישית,1980,"16,235 ₪",7
שאול 3,79.76,31/05/2020,"1,180,000 ₪",10882-133-12,דירה בבית קומות,4,שניה,1960,"14,937 ₪",2
שאול 3,79.76,15/09/2013,"1,027,000 ₪",10882-133-12,דירה בבית קומות,4,שניה,1960,"14,937 ₪",2
שאול 3,79.76,18/12/2007,"514,000 ₪",10882-133-12,דירה בבית קומות,4,שניה,1960,"14,937 ₪",2
אילת 6,93.87,30/05/2020,"950,000 ₪",11211-68-7,דירה בבית קומות,5,שלישית,1970,"10,215 ₪",3
אילת 6,93.87,16/05/2006,"552,000 ₪",11211-68-7,דירה בבית קומות,5,שלישית,1970,"10,215 ₪",3
יעקב סלומון 12,104.93,21/05/2020,"1,155,000 ₪",12587-6-62,דירה בבית קומות,5,תשיעית,1995,"11,007 ₪",9
התיכון 25,139,14/05/2020,"2,540,000 ₪",12462-23-2,דירה בבית קומות,6.5,ראשונה,1960,"18,273 ₪",2
מימון 28,53.16,14/05/2020,"740,000 ₪",10892-61-2,דירה בבית קומות,3,קרקע,1960,"13,920 ₪",2
ציון 22,50,11/05/2020,"925,000 ₪",12465-18-13,דירה בבית קומות,3,קרקע,1959,"18,500 ₪",2
ציון 22,50,07/09/2008,"390,000 ₪",12465-18-13,דירה בבית קומות,3,קרקע,1959,"18,500 ₪",2
חניתה 39,123.9,06/05/2020,"1,820,000 ₪",12465-14-4,דירה בבית קומות,4,שניה+עליית גג,1990,"14,797 ₪",4
חניתה 39,123.9,07/06/2012,"1,400,000 ₪",12465-14-4,דירה בבית קומות,4,שניה+עליית גג,1990,"14,797 ₪",4
חן 61,98,06/05/2020,"1,060,000 ₪",10878-65-49,דירה בבית קומות,5,שלוש-עשרה,1995,"10,816 ₪",22
מימון 15,101.7,20/04/2020,"1,060,000 ₪",10892-48-16,דירה בבית קומות,4,רביעית,1960,"10,423 ₪",4
חן 11,61.94,29/03/2020,"840,000 ₪",11211-7-54,דירה בבית קומות,3,ראשונה,1960,"13,770 ₪",4
