כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
יד לבנים 174,80,15/10/2013,"929,000 ₪",12496-13-34,דירה בבית קומות,4,שלישית,2014,"11,612 ₪",9
יד לבנים 174,84,15/10/2013,"930,000 ₪",12496-13-17,דירה,4,שלישית,2014,"11,071 ₪",9
פאר 35,63.1,15/10/2013,"500,000 ₪",12483-27-3,דירה בבית קומות,3,קרקע,1960,"7,924 ₪",2
וינר יוסף 25,85,08/10/2013,"505,000 ₪",12494-19-2,דירה בבית קומות,4,ראשונה,1970,"5,941 ₪",4
יד לבנים 176,69.85,07/10/2013,"740,000 ₪",12496-12-45,דירה בבית קומות,3,שביעית,1970,"10,594 ₪",8
יד לבנים 174,90,16/09/2013,"1,170,000 ₪",12496-13-35,דירה בבית קומות,4,עשירית,2014,"13,000 ₪",9
יד לבנים 174,84,16/09/2013,"1,150,000 ₪",12496-13-16,דירה,4,עשירית,2014,"13,690 ₪",9
יד לבנים 26,46.5,13/09/2013,"405,000 ₪",12484-2-2,דירה בבית קומות,2.5,קרקע,1960,"8,804 ₪",3
יד לבנים 26,46.5,02/11/2010,"320,000 ₪",12484-2-2,דירה בבית קומות,2.5,קרקע,1960,"8,804 ₪",3
יוסף וינר 17,76.6,03/09/2013,"712,000 ₪",12494-21-22,דירה בבית קומות,4,שישית,1970,"9,295 ₪",8
יד לבנים 178,74.4,29/08/2013,"512,000 ₪",12496-10-55,דירה בבית קומות,3,שמינית,1970,"6,882 ₪",9
פאר 4,64,28/08/2013,"249,000 ₪",12494-16-7,דירה בבית קומות,3,שניה,1970,"3,891 ₪",3
יד לבנים 174,86,28/08/2013,"940,000 ₪",12496-13-15,דירה,4,ראשונה,2014,"10,930 ₪",9
יד לבנים 174,90,28/08/2013,"956,000 ₪",12496-13-36,דירה בבית קומות,4,ראשונה,2014,"10,622 ₪",9
הגיבורים 52,62,23/08/2013,"350,000 ₪",12485-6-6,דירה בבית קומות,2,שניה,1960,"5,645 ₪",3
יד לבנים 174,84,13/08/2013,"960,000 ₪",12496-13-14,דירה,4,רביעית,2014,"11,429 ₪",9
יד לבנים 174,105,13/08/2013,"976,000 ₪",12496-13-37,דירה בבית קומות,4,רביעית,2014,"9,295 ₪",9
פאר 42,46.75,12/08/2013,"305,000 ₪",12497-9-12,דירה בבית קומות,2,חמישית,1950,"6,630 ₪",5
פאר 42,46.75,30/06/2011,"260,000 ₪",12497-9-12,דירה בבית קומות,2,חמישית,1950,"6,630 ₪",5
פאר 40,45.7,08/08/2013,"375,000 ₪",12497-8-2,דירה בבית קומות,2,ראשונה,1950,"8,333 ₪",5
פאר 40,45.7,16/11/2011,"250,000 ₪",12497-8-2,דירה בבית קומות,2,ראשונה,1950,"8,333 ₪",5
יוסף וינר 3,82.15,06/08/2013,"484,000 ₪",12496-6-9,דירה בבית קומות,4,שביעית+מחסן,1980,"5,892 ₪",5
דוד רזיאל 33,100,04/08/2013,"550,000 ₪",12486-16-1,דירה בבית קומות,4,ראשונה,1950,"5,500 ₪",1
פאר 80,71.4,26/06/2013,"490,000 ₪",11720-61-3,דירה בבית קומות,3,שניה,1970,"6,901 ₪",3
פאר 80,71.4,14/10/2009,"440,000 ₪",11720-61-3,דירה בבית קומות,3,שניה,1970,"6,901 ₪",3
פאר 80,71.4,26/01/1998,"457,000 ₪",11720-61-3,דירה בבית קומות,3,שניה,1970,"6,901 ₪",3
פאר 76,50.5,24/06/2013,"430,000 ₪",11720-54-1,דירה בבית קומות,3,קרקע,1960,"8,515 ₪",3
יד לבנים 52,47.75,14/06/2013,"470,000 ₪",11720-2-5,דירה בבית קומות,2,שניה,1960,"9,843 ₪",5
יד לבנים 72,63.25,13/06/2013,"410,000 ₪",11720-18-7,דירה בבית קומות,3,שלישית,1970,"6,482 ₪",3
יד לבנים 174,86,11/06/2013,"1,075,000 ₪",12496-13-13,דירה,4,עשירית,2014,"12,500 ₪",9
יד לבנים 174,105,11/06/2013,"1,094,000 ₪",12496-13-38,דירה בבית קומות,4,תשיעית,2014,"10,419 ₪",9
יד לבנים 140,63.5,02/06/2013,"550,000 ₪",11720-40-8,דירה בבית קומות,3,שלישית,1960,"8,661 ₪",4
דוד רזיאל 25,40,30/05/2013,"310,000 ₪",12486-19-2,דירה בבית קומות,2,ראשונה,1980,"7,750 ₪",2
פאר 21,330,29/05/2013,"900,000 ₪",12484-23-2,בניני ציבור,לא ידוע,לא ידוע,1940,"2,727 ₪",0
יד לבנים 174,105,27/05/2013,"976,000 ₪",12496-13-39,דירה בבית קומות,4,חמישית,2014,"9,295 ₪",9
יד לבנים 174,84,27/05/2013,"960,000 ₪",12496-13-12,דירה,4,חמישית,2014,"11,429 ₪",9
רזיאל דוד 63,30.3,23/05/2013,"340,000 ₪",12483-8-1,דירה בבית קומות,3,קרקע,1950,"11,221 ₪",4
יד לבנים 174,86,14/05/2013,"955,000 ₪",12496-13-11,דירה,4,שניה,2014,"11,105 ₪",9
יד לבנים 174,100,14/05/2013,"971,000 ₪",12496-13-40,דירה בבית קומות,4,שניה,2014,"9,710 ₪",9
פאר 79,73.08,08/05/2013,"505,000 ₪",11720-52-2,דירה בבית קומות,3,שניה,1970,"6,910 ₪",5
פאר 42,47.5,03/05/2013,"279,000 ₪",12497-9-8,דירה בבית קומות,3,שלישית,1950,"5,936 ₪",5
פאר 42,47.5,27/03/2011,"240,000 ₪",12497-9-8,דירה בבית קומות,3,שלישית,1950,"5,936 ₪",5
פאר 42,47.5,03/01/2007,"117,000 ₪",12497-9-8,דירה בבית קומות,3,שלישית,1950,"5,936 ₪",5
פאר 70,68,02/05/2013,"445,000 ₪",11720-47-1,דירה בבית קומות,3,שלישית,0,"6,544 ₪",0
פאר 59,51.07,30/04/2013,"400,000 ₪",11720-16-8,דירה בבית קומות,2.5,שניה,1960,"7,832 ₪",3
יד לבנים 174,100,21/04/2013,"956,000 ₪",12496-13-41,דירה בבית קומות,4,שביעית,2014,"9,560 ₪",9
יד לבנים 174,84,21/03/2013,"940,000 ₪",12496-13-10,דירה,4,שביעית,2014,"11,190 ₪",9
פאר 53,57.66,20/03/2013,"480,000 ₪",11720-15-31,דירה בבית קומות,3,שלישית,1970,"8,421 ₪",5
פאר 53,57.66,07/05/2007,"176,000 ₪",11720-15-31,דירה בבית קומות,3,שלישית,1970,"8,421 ₪",5
פאר 53,57.66,16/02/1998,"420,000 ₪",11720-15-31,דירה בבית קומות,3,שלישית,1970,"8,421 ₪",5
יד לבנים 174,86,19/03/2013,"955,000 ₪",12496-13-9,דירה,4,שלישית,2014,"11,105 ₪",9
יד לבנים 174,100,19/03/2013,"969,000 ₪",12496-13-42,דירה בבית קומות,4,שלישית,2014,"9,690 ₪",9
פאר 32,35,13/03/2013,"120,000 ₪",10872-20-1,דירה בבית קומות,2,ראשונה,0,"3,429 ₪",0
הירדן 34,68,08/03/2013,"305,000 ₪",12486-6-1,דירה בבית קומות,3,לא ידוע,1950,"4,485 ₪",4
הירדן 46,70.27,05/03/2013,"350,000 ₪",12484-15-4,דירה בבית קומות,3,שניה,1960,"5,000 ₪",4
הירדן 46,70.27,01/08/2010,"269,000 ₪",12484-15-4,דירה בבית קומות,3,שניה,1960,"5,000 ₪",4
יד לבנים 178,66.9,19/02/2013,"510,000 ₪",12496-10-29,דירה בבית קומות,3,שלישית,1970,"7,623 ₪",9
יד לבנים 52,47.75,19/02/2013,"400,000 ₪",11720-2-15,דירה בבית קומות,2,שלישית,1960,"8,377 ₪",5
דוד רזיאל 56,55.58,12/02/2013,"166,000 ₪",12483-15-12,דירה בבית קומות,3,שניה,1950,"2,987 ₪",2
יד לבנים 52,47.75,05/02/2013,"410,000 ₪",11720-2-14,דירה בבית קומות,2.5,שלישית,1960,"8,586 ₪",5
יד לבנים 174,100,18/01/2013,"929,000 ₪",12496-13-43,דירה בבית קומות,4,שביעית,2014,"9,290 ₪",9
יד לבנים 174,86,18/01/2013,"913,000 ₪",12496-13-8,דירה,4,שביעית,2014,"10,616 ₪",9
יוסף וינר 17,78.9,31/12/2012,"565,000 ₪",12494-21-21,דירה בבית קומות,3,חמישית,1970,"7,244 ₪",8
יוסף וינר 17,78.9,01/03/1998,"404,000 ₪",12494-21-21,דירה בבית קומות,3,חמישית,1970,"7,244 ₪",8
דוד רזיאל 56,56.88,23/12/2012,"329,000 ₪",12483-15-11,דירה בבית קומות,3,שניה,1950,"5,784 ₪",2
הירדן 43,50,21/12/2012,"292,000 ₪",12485-23-9,דירה בבית קומות,2,שלישית,1960,"5,840 ₪",2
יד לבנים 14,70,14/12/2012,"436,000 ₪",12485-11-3,דירה בבית קומות,3,ראשונה,1950,"6,229 ₪",3
פאר 45,57.3,11/12/2012,"300,000 ₪",11720-10-8,דירה בבית קומות,3,שלישית,1960,"5,236 ₪",3
פאר 84,54,06/12/2012,"450,000 ₪",11720-62-1,דירה בבית קומות,3.5,קרקע,1960,"8,333 ₪",5
פאר 84,54,29/03/2012,"380,000 ₪",11720-62-1,דירה בבית קומות,3.5,קרקע,1960,"8,333 ₪",5
פאר 67,48,06/12/2012,"380,000 ₪",11720-23-9,דירה בבית קומות,3,רביעית,1960,"7,917 ₪",4
פאר 67,48,07/03/2012,"270,000 ₪",11720-23-9,דירה בבית קומות,3,רביעית,1960,"7,917 ₪",4
פאר 52,47.4,05/12/2012,"430,000 ₪",11720-31-4,דירה בבית קומות,2.5,שניה,1970,"9,072 ₪",4
יד לבנים 174,84,18/11/2012,"850,000 ₪",12496-13-7,דירה,4,שישית,2014,"10,119 ₪",9
יד לבנים 174,100,18/11/2012,"864,000 ₪",12496-13-44,דירה בבית קומות,4,שישית,2014,"8,640 ₪",9
יד לבנים 176,59.2,15/11/2012,"560,000 ₪",12496-12-28,דירה בבית קומות,3,שלישית,1970,"9,492 ₪",8
יד לבנים 176,59.2,20/05/2006,"279,000 ₪",12496-12-28,דירה בבית קומות,3,שלישית,1970,"9,492 ₪",8
רזיאל דוד 63,53.5,24/10/2012,"350,000 ₪",12483-8-9,דירה בבית קומות,2,שלישית,1950,"6,542 ₪",4
דוד רזיאל 37,43.6,04/10/2012,"280,000 ₪",12486-15-2,דירה בבית קומות,2,קרקע,1960,"6,422 ₪",2
ללא כתובת,76,12/09/2012,"320,000 ₪",10872-552-1,דירה בבית קומות,4,שניה,0,"4,211 ₪",0
הירדן 50,35.5,04/09/2012,"245,000 ₪",12484-12-7,דירה בבית קומות,2,שניה,1960,"6,901 ₪",3
ללא כתובת,50,31/08/2012,"259,000 ₪",12485-13-2,דירה בבית קומות,2,קרקע,0,"5,180 ₪",0
ללא כתובת,50,15/03/2009,"95,000 ₪",12485-13-2,דירה בבית קומות,2,קרקע,0,"5,180 ₪",0
פאר 42,46.75,29/08/2012,"252,000 ₪",12497-9-9,דירה בבית קומות,1,שלישית,1950,"5,390 ₪",5
יד לבנים 174,86,18/08/2012,"860,000 ₪",12496-13-6,דירה,4,חמישית,2014,"10,000 ₪",9
פאר 29,66.5,16/08/2012,"430,000 ₪",12483-24-1,דירה בבית קומות,3,מרתף,1970,"6,515 ₪",3
פאר 29,66.5,08/12/2010,"340,000 ₪",12483-24-1,דירה בבית קומות,3,מרתף,1970,"6,515 ₪",3
ללא כתובת,41,15/08/2012,"300,000 ₪",10872-547-1,דירה בבית קומות,2,ראשונה,0,"7,317 ₪",0
יד לבנים 66,47.75,13/08/2012,"280,000 ₪",11720-17-3,דירה בבית קומות,2,ראשונה,1970,"5,864 ₪",5
יד לבנים 174,86,12/08/2012,"874,000 ₪",12496-13-45,דירה בבית קומות,4,לא ידוע,2014,"10,163 ₪",9
יד לבנים 174,86,24/07/2012,"895,000 ₪",12496-13-4,דירה בבית קומות,4,רביעית,2014,"10,407 ₪",9
יד לבנים 174,86,24/07/2012,"880,000 ₪",12496-13-5,דירה,4,רביעית,2014,"10,233 ₪",9
יד לבנים 174,86,16/07/2012,"854,000 ₪",12496-13-46,דירה בבית קומות,4,ראשונה,2014,"9,930 ₪",9
יד לבנים 174,84,16/07/2012,"840,000 ₪",12496-13-2,דירה,4,תשיעית,2014,"10,000 ₪",9
יד לבנים 174,86,16/07/2012,"850,000 ₪",12496-13-3,דירה,4,שישית,2014,"9,884 ₪",9
יד לבנים 20,45.9,17/06/2012,"335,000 ₪",12485-20-2,דירה בבית קומות,3,מרתף,1950,"7,298 ₪",2
פאר 52,47.05,28/05/2012,"420,000 ₪",11720-31-2,דירה בבית קומות,2,ראשונה,1970,"8,927 ₪",4
פאר 33,524,28/05/2012,"550,000 ₪",12483-26-1,קרקע למגורים,לא ידוע,לא ידוע,0,"1,050 ₪",0
ללא כתובת,41,21/05/2012,"430,000 ₪",10872-547-2,דירה בבית קומות,3,ראשונה,0,"10,488 ₪",0
יד לבנים 176,68.7,20/05/2012,"490,000 ₪",12496-12-49,דירה בבית קומות,3,שמינית,1970,"7,206 ₪",8
יד לבנים 176,68.7,09/01/2009,"175,000 ₪",12496-12-49,דירה בבית קומות,3,שמינית,1970,"7,206 ₪",8
פאר 44,47.8,18/05/2012,"300,000 ₪",11720-34-13,דירה בבית קומות,2.5,רביעית,1960,"6,276 ₪",4
פאר 37,46.8,09/05/2012,"340,000 ₪",12483-28-7,דירה בבית קומות,3,שלישית,1960,"7,265 ₪",4
יד לבנים 178,71.2,06/05/2012,"390,000 ₪",12496-10-53,דירה בבית קומות,3,שמינית,1970,"5,478 ₪",9
יד לבנים 92,71,24/04/2012,"620,000 ₪",11720-64-99,דירה בבית קומות,3,חמש עשרה,1999,"8,732 ₪",9
הירדן 42,180,15/04/2012,"780,000 ₪",12486-11-1,דירה בבית קומות,6,ראשונה,1940,"4,333 ₪",1
פאר 68,61.67,26/03/2012,"385,000 ₪",11720-43-19,דירה בבית קומות,3,שניה,1970,"6,243 ₪",4
פאר 3,77.8,25/03/2012,"450,000 ₪",12486-22-3,דירה בבית קומות,4,שלישית,1960,"5,784 ₪",4
פאר 49,32.22,20/03/2012,"295,000 ₪",11720-11-1,דירה בבית קומות,2,מסד,1970,"9,219 ₪",6
פאר 49,32.22,28/10/2002,"156,000 ₪",11720-11-1,דירה בבית קומות,2,מסד,1970,"9,219 ₪",6
יד לבנים 174,86,16/03/2012,"955,000 ₪",12496-13-48,דירה בבית קומות,4,ראשונה,2014,"11,105 ₪",9
יד לבנים 174,86,15/03/2012,"939,000 ₪",12496-13-1,דירה,4,תשיעית,2014,"10,919 ₪",9
הירדן 36,100,26/02/2012,"250,000 ₪",12486-7-1,דירה בבית קומות,3,לא ידוע,1970,"2,500 ₪",0
פאר 28,68,15/02/2012,"300,000 ₪",12497-3-19,דירה בבית קומות,3,רביעית,1960,"4,412 ₪",4
הירדן 40,30,01/01/2012,"125,000 ₪",12486-9-2,דירה בבית קומות,1.5,ראשונה,1970,"4,167 ₪",3
הירדן 40,70,01/01/2012,"230,000 ₪",12486-9-4,דירה בבית קומות,3,שניה,1970,"3,286 ₪",3
הירדן 40,30,01/01/2012,"120,000 ₪",12486-9-1,דירה בבית קומות,1.5,לא ידוע,1970,"4,000 ₪",3
הירדן 40,70,01/01/2012,"225,000 ₪",12486-9-3,דירה בבית קומות,3,ראשונה,1970,"3,214 ₪",3
דוד רזיאל 57,31.3,27/12/2011,"1,224,000 ₪",12483-2-4,דירה בבית קומות,1,שניה,1999,"39,105 ₪",8
רזיאל דוד 63,53.5,19/12/2011,"135,000 ₪",12483-8-3,דירה בבית קומות,2,ראשונה,1950,"2,523 ₪",4
יד לבנים 46,55,11/12/2011,"275,000 ₪",12483-12-6,דירה בבית קומות,3,שניה,1960,"5,000 ₪",2
יד לבנים 46,55,07/04/2009,"123,000 ₪",12483-12-6,דירה בבית קומות,3,שניה,1960,"5,000 ₪",2
יד לבנים 16,52,24/11/2011,"325,000 ₪",12485-16-5,דירה בבית קומות,2,ראשונה,1950,"6,250 ₪",2
רזיאל דוד 66,44.83,23/11/2011,"305,000 ₪",11720-8-10,דירה בבית קומות,2,שניה,1960,"6,932 ₪",4
רזיאל דוד 66,44.83,29/05/2002,"123,000 ₪",11720-8-10,דירה בבית קומות,2,שניה,1960,"6,932 ₪",4
יוסף וינר 22,51,08/11/2011,"347,000 ₪",10872-638-1,דירה בבית קומות,2,שניה,0,"6,804 ₪",0
יוסף וינר 24,60,31/10/2011,"458,000 ₪",10872-558-1,דירה בבית קומות,3,שלישית,0,"7,633 ₪",0
יד לבנים 178,75.5,24/10/2011,"450,000 ₪",12496-10-56,דירה בבית קומות,4,שמינית,1970,"5,960 ₪",9
ללא כתובת,45,23/10/2011,"325,000 ₪",10872-548-1,דירה בבית קומות,2.5,שלישית,0,"7,222 ₪",0
יד לבנים 14,38,28/09/2011,"170,000 ₪",12485-11-2,דירה בבית קומות,2,קרקע,1950,"4,474 ₪",3
ללא כתובת,41,15/09/2011,"350,000 ₪",10872-547-3,דירה בבית קומות,2.5,שלישית,0,"8,537 ₪",0
יד לבנים 144,50,15/09/2011,"410,000 ₪",11720-39-39,דירה בבית קומות,2.5,קרקע,1960,"8,200 ₪",5
יד לבנים 144,50,01/05/2006,"150,000 ₪",11720-39-39,דירה בבית קומות,2.5,קרקע,1960,"8,200 ₪",5
יד לבנים 154,48.15,06/09/2011,"415,000 ₪",11720-36-7,דירה בבית קומות,2,ראשונה,1960,"8,619 ₪",3
יד לבנים 142,50,01/09/2011,"384,000 ₪",11720-39-5,דירה בבית קומות,2,קרקע,1960,"7,680 ₪",5
יד לבנים 142,50,04/02/1999,"448,000 ₪",11720-39-5,דירה בבית קומות,2,קרקע,1960,"7,680 ₪",5
יד לבנים 92,70.79,31/08/2011,"650,000 ₪",11720-64-32,דירה בבית קומות,4,שמינית,1999,"9,182 ₪",9
רזיאל דוד 28,51.6,26/08/2011,"330,000 ₪",12486-23-1,דירה בבית קומות,3,קרקע,1960,"6,395 ₪",4
פאר 28,54,18/08/2011,"400,000 ₪",12497-3-13,דירה בבית קומות,2.5,שלישית,1960,"7,407 ₪",4
פאר 28,54,27/10/2010,"267,000 ₪",12497-3-13,דירה בבית קומות,2.5,שלישית,1960,"7,407 ₪",4
יד לבנים 92,71,08/08/2011,"600,000 ₪",11720-64-100,דירה בבית קומות,3,שלוש עשרה,1999,"8,451 ₪",9
פאר 34,48.39,31/07/2011,"380,000 ₪",12497-5-4,דירה בבית קומות,3,שניה,1960,"7,917 ₪",6
פאר 34,48.39,14/03/2011,"264,000 ₪",12497-5-4,דירה בבית קומות,3,שניה,1960,"7,917 ₪",6
דוד רזיאל 54,33.93,20/07/2011,"330,000 ₪",12483-16-2,דירה בבית קומות,1.5,ראשונה,2004,"9,726 ₪",4
יד לבנים 140,63.5,19/07/2011,"430,000 ₪",11720-40-4,דירה בבית קומות,3,ראשונה,1960,"6,772 ₪",4
דוד רזיאל 54,33.93,17/07/2011,"330,000 ₪",12483-16-4,דירה בבית קומות,2,שניה,2004,"9,726 ₪",4
יד לבנים 66,47.75,23/06/2011,"395,000 ₪",11720-17-13,דירה בבית קומות,2,ראשונה,1970,"8,404 ₪",5
יד לבנים 66,47.75,05/10/2010,"300,000 ₪",11720-17-13,דירה בבית קומות,2,ראשונה,1970,"8,404 ₪",5
יד לבנים 66,47.75,13/05/2004,"195,000 ₪",11720-17-13,דירה בבית קומות,2,ראשונה,1970,"8,404 ₪",5
יד לבנים 66,47.75,30/03/1999,"354,000 ₪",11720-17-13,דירה בבית קומות,2,ראשונה,1970,"8,404 ₪",5
יד לבנים 154,48.15,22/06/2011,"470,000 ₪",11720-36-8,דירה בבית קומות,2.5,ראשונה,1960,"9,761 ₪",3
הירדן 46,65.47,21/06/2011,"333,000 ₪",12484-15-3,דירה בבית קומות,3,שניה,1960,"5,086 ₪",4
יד לבנים 92,79,09/06/2011,"690,000 ₪",11720-64-101,דירה בבית קומות,3.5,חמש עשרה,1999,"8,734 ₪",9
יד לבנים 74,85,07/06/2011,"300,000 ₪",11720-19-5,דירה בבית קומות,3,שניה,1940,"3,529 ₪",2
ללא כתובת,63,05/06/2011,"280,000 ₪",10872-694-1,דירה בבית קומות,4,לא ידוע,0,"4,444 ₪",0
הירדן 46,71.97,30/05/2011,"287,000 ₪",12484-15-7,דירה בבית קומות,3,רביעית,1960,"3,988 ₪",4
דוד רזיאל 54,49.63,25/05/2011,"341,000 ₪",12483-16-12,דירה בבית קומות,3,רביעית,2004,"6,871 ₪",4
דוד רזיאל 54,33.93,25/05/2011,"314,000 ₪",12483-16-11,דירה בבית קומות,2,רביעית,2004,"9,254 ₪",4
ללא כתובת,33,15/05/2011,"300,000 ₪",10872-50-1,דירה בבית קומות,3,שניה,0,"9,091 ₪",0
יד לבנים 74,87,11/05/2011,"146,000 ₪",11720-19-3,דירה בבית קומות,4,שניה,1940,"1,678 ₪",2
רזיאל דוד 63,30.3,17/04/2011,"207,000 ₪",12483-8-7,דירה בבית קומות,2,שניה,1950,"6,832 ₪",4
הירדן 40,72,28/03/2011,"311,000 ₪",12486-10-5,דירה בבית קומות,3,שלישית,1970,"4,319 ₪",3
דוד רזיאל 42,83,24/03/2011,"400,000 ₪",12484-22-5,דירה בבית קומות,4,שלישית,1970,"4,819 ₪",4
ללא כתובת,70,22/03/2011,"326,000 ₪",10872-550-1,דירה בבית קומות,3,רביעית,0,"4,657 ₪",0
יד לבנים 158,72.73,13/03/2011,"550,000 ₪",11720-35-13,דירה בבית קומות,3,שלישית,1970,"7,562 ₪",4
יד לבנים 92,71.15,08/03/2011,"480,000 ₪",11720-64-10,דירה בבית קומות,3,רביעית,1999,"6,761 ₪",9
יד לבנים 92,71.15,24/04/2008,"395,000 ₪",11720-64-10,דירה בבית קומות,3,רביעית,1999,"6,761 ₪",9
יד לבנים 92,71.15,08/03/2011,חלק נמכר,11720-64-10,דירה בבית קומות,3,רביעית,1999,"6,761 ₪",9
יד לבנים 92,71.15,מחיר,1,11720-64-10,דירה בבית קומות,3,רביעית,1999,"6,761 ₪",9
